user_id,event,timestamp,source,device
257,signup,2024-02-13 01:51:00,social,mobile
258,page_view,2024-03-18 00:00:00,organic,desktop
258,signup,2024-03-18 00:37:00,organic,desktop
259,page_view,2024-03-10 00:00:00,organic,desktop
259,signup,2024-03-10 00:59:00,organic,desktop
259,first_purchase,2024-03-12 03:59:00,organic,desktop
259,repeat_purchase,2024-03-22 03:59:00,organic,desktop
260,page_view,2024-03-29 00:00:00,paid,mobile
260,signup,2024-03-29 00:57:00,paid,mobile
261,page_view,2024-01-23 00:00:00,organic,mobile
261,signup,2024-01-23 01:24:00,organic,mobile
261,first_purchase,2024-01-24 22:24:00,organic,mobile
261,repeat_purchase,2024-02-11 22:24:00,organic,mobile
262,page_view,2024-01-01 00:00:00,social,tablet
263,page_view,2024-03-26 00:00:00,organic,desktop
263,signup,2024-03-26 01:05:00,organic,desktop
264,page_view,2024-03-22 00:00:00,email,mobile
264,signup,2024-03-22 00:08:00,email,mobile
265,page_view,2024-03-29 00:00:00,social,desktop
266,page_view,2024-03-20 00:00:00,social,desktop
267,page_view,2024-03-02 00:00:00,social,mobile
268,page_view,2024-03-13 00:00:00,direct,desktop
269,page_view,2024-03-17 00:00:00,direct,mobile
269,signup,2024-03-17 01:15:00,direct,mobile
270,page_view,2024-01-19 00:00:00,paid,desktop
271,page_view,2024-03-23 00:00:00,social,mobile
272,page_view,2024-03-11 00:00:00,paid,desktop
272,signup,2024-03-11 00:15:00,paid,desktop
273,page_view,2024-01-19 00:00:00,social,mobile
273,signup,2024-01-19 01:29:00,social,mobile
274,page_view,2024-03-30 00:00:00,paid,desktop
274,signup,2024-03-30 01:12:00,paid,desktop
275,page_view,2024-01-03 00:00:00,social,mobile
275,signup,2024-01-03 01:12:00,social,mobile
276,page_view,2024-01-26 00:00:00,paid,desktop
276,signup,2024-01-26 00:05:00,paid,desktop
276,first_purchase,2024-01-27 13:05:00,paid,desktop
276,repeat_purchase,2024-01-31 13:05:00,paid,desktop
277,page_view,2024-02-12 00:00:00,social,mobile
277,signup,2024-02-12 00:23:00,social,mobile
278,page_view,2024-01-15 00:00:00,email,desktop
278,signup,2024-01-15 01:15:00,email,desktop
278,first_purchase,2024-01-17 21:15:00,email,desktop
279,page_view,2024-03-08 00:00:00,paid,desktop
279,signup,2024-03-08 00:52:00,paid,desktop
280,page_view,2024-01-08 00:00:00,email,mobile
280,signup,2024-01-08 00:36:00,email,mobile
281,page_view,2024-03-30 00:00:00,paid,tablet
281,signup,2024-03-30 01:15:00,paid,tablet
281,first_purchase,2024-03-31 16:15:00,paid,tablet
282,page_view,2024-02-11 00:00:00,social,desktop
282,signup,2024-02-11 00:56:00,social,desktop
283,page_view,2024-01-01 00:00:00,paid,mobile
283,signup,2024-01-01 00:45:00,paid,mobile
284,page_view,2024-01-21 00:00:00,direct,mobile
285,page_view,2024-01-10 00:00:00,organic,desktop
285,signup,2024-01-10 00:42:00,organic,desktop
286,page_view,2024-02-06 00:00:00,paid,desktop
286,signup,2024-02-06 00:24:00,paid,desktop
287,page_view,2024-01-18 00:00:00,paid,mobile
288,page_view,2024-03-09 00:00:00,organic,desktop
288,signup,2024-03-09 01:39:00,organic,desktop
289,page_view,2024-01-22 00:00:00,paid,mobile
289,signup,2024-01-22 00:15:00,paid,mobile
289,first_purchase,2024-01-24 23:15:00,paid,mobile
290,page_view,2024-02-26 00:00:00,organic,desktop
290,signup,2024-02-26 00:02:00,organic,desktop
290,first_purchase,2024-02-26 07:02:00,organic,desktop
291,page_view,2024-02-08 00:00:00,paid,desktop
291,signup,2024-02-08 01:15:00,paid,desktop
292,page_view,2024-03-30 00:00:00,organic,desktop
292,signup,2024-03-30 00:32:00,organic,desktop
292,first_purchase,2024-03-31 12:32:00,organic,desktop
292,repeat_purchase,2024-04-01 12:32:00,organic,desktop
293,page_view,2024-03-10 00:00:00,paid,desktop
293,signup,2024-03-10 01:08:00,paid,desktop
294,page_view,2024-02-13 00:00:00,email,mobile
294,signup,2024-02-13 00:21:00,email,mobile
294,first_purchase,2024-02-15 02:21:00,email,mobile
295,page_view,2024-03-26 00:00:00,organic,mobile
295,signup,2024-03-26 01:27:00,organic,mobile
296,page_view,2024-03-27 00:00:00,paid,tablet
296,signup,2024-03-27 00:08:00,paid,tablet
297,page_view,2024-01-31 00:00:00,organic,tablet
298,page_view,2024-01-30 00:00:00,organic,desktop
298,signup,2024-01-30 00:16:00,organic,desktop
298,first_purchase,2024-01-30 16:16:00,organic,desktop
299,page_view,2024-01-23 00:00:00,social,tablet
299,signup,2024-01-23 01:44:00,social,tablet
299,first_purchase,2024-01-25 18:44:00,social,tablet
300,page_view,2024-03-22 00:00:00,paid,mobile
301,page_view,2024-03-16 00:00:00,email,mobile
301,signup,2024-03-16 01:38:00,email,mobile
301,first_purchase,2024-03-17 13:38:00,email,mobile
302,page_view,2024-03-25 00:00:00,organic,desktop
302,signup,2024-03-25 01:13:00,organic,desktop
303,page_view,2024-01-26 00:00:00,email,desktop
303,signup,2024-01-26 00:55:00,email,desktop
303,first_purchase,2024-01-26 22:55:00,email,desktop
304,page_view,2024-01-12 00:00:00,direct,tablet
305,page_view,2024-02-04 00:00:00,organic,mobile
305,signup,2024-02-04 01:46:00,organic,mobile
306,page_view,2024-02-21 00:00:00,email,mobile
307,page_view,2024-01-02 00:00:00,organic,desktop
307,signup,2024-01-02 01:18:00,organic,desktop
308,page_view,2024-01-25 00:00:00,social,mobile
308,signup,2024-01-25 00:33:00,social,mobile
309,page_view,2024-02-23 00:00:00,paid,mobile
310,page_view,2024-01-06 00:00:00,organic,tablet
310,signup,2024-01-06 01:57:00,organic,tablet
310,first_purchase,2024-01-06 22:57:00,organic,tablet
310,repeat_purchase,2024-01-21 22:57:00,organic,tablet
311,page_view,2024-01-13 00:00:00,paid,tablet
312,page_view,2024-03-03 00:00:00,email,desktop
312,signup,2024-03-03 01:33:00,email,desktop
312,first_purchase,2024-03-03 03:33:00,email,desktop
313,page_view,2024-03-23 00:00:00,organic,desktop
313,signup,2024-03-23 01:29:00,organic,desktop
313,first_purchase,2024-03-23 12:29:00,organic,desktop
314,page_view,2024-03-27 00:00:00,social,desktop
314,signup,2024-03-27 01:39:00,social,desktop
314,first_purchase,2024-03-28 05:39:00,social,desktop
315,page_view,2024-01-04 00:00:00,organic,mobile
315,signup,2024-01-04 00:40:00,organic,mobile
316,page_view,2024-02-21 00:00:00,social,desktop
317,page_view,2024-03-03 00:00:00,email,mobile
317,signup,2024-03-03 01:39:00,email,mobile
318,page_view,2024-03-26 00:00:00,paid,mobile
319,page_view,2024-01-21 00:00:00,organic,desktop
319,signup,2024-01-21 01:19:00,organic,desktop
320,page_view,2024-01-05 00:00:00,social,desktop
320,signup,2024-01-05 01:25:00,social,desktop
321,page_view,2024-02-14 00:00:00,social,desktop
321,signup,2024-02-14 01:21:00,social,desktop
321,first_purchase,2024-02-16 13:21:00,social,desktop
322,page_view,2024-01-26 00:00:00,paid,desktop
322,signup,2024-01-26 00:34:00,paid,desktop
322,first_purchase,2024-01-28 04:34:00,paid,desktop
323,page_view,2024-03-04 00:00:00,paid,tablet
324,page_view,2024-02-29 00:00:00,organic,mobile
324,signup,2024-02-29 01:37:00,organic,mobile
325,page_view,2024-01-21 00:00:00,organic,tablet
326,page_view,2024-03-26 00:00:00,paid,desktop
326,signup,2024-03-26 01:19:00,paid,desktop
327,page_view,2024-03-09 00:00:00,paid,tablet
327,signup,2024-03-09 01:05:00,paid,tablet
328,page_view,2024-03-27 00:00:00,organic,desktop
329,page_view,2024-01-24 00:00:00,organic,desktop
329,signup,2024-01-24 00:20:00,organic,desktop
330,page_view,2024-01-11 00:00:00,paid,desktop
331,page_view,2024-02-20 00:00:00,email,mobile
331,signup,2024-02-20 00:05:00,email,mobile
332,page_view,2024-01-10 00:00:00,email,desktop
332,signup,2024-01-10 01:36:00,email,desktop
333,page_view,2024-01-25 00:00:00,email,mobile
334,page_view,2024-02-05 00:00:00,social,desktop
335,page_view,2024-03-02 00:00:00,social,mobile
336,page_view,2024-01-02 00:00:00,organic,desktop
336,signup,2024-01-02 00:53:00,organic,desktop
337,page_view,2024-01-11 00:00:00,paid,mobile
337,signup,2024-01-11 00:17:00,paid,mobile
338,page_view,2024-02-28 00:00:00,organic,desktop
338,signup,2024-02-28 01:29:00,organic,desktop
338,first_purchase,2024-02-29 07:29:00,organic,desktop
339,page_view,2024-01-21 00:00:00,social,mobile
339,signup,2024-01-21 00:32:00,social,mobile
340,page_view,2024-02-16 00:00:00,email,desktop
340,signup,2024-02-16 00:13:00,email,desktop
340,first_purchase,2024-02-16 08:13:00,email,desktop
341,page_view,2024-03-15 00:00:00,paid,desktop
341,signup,2024-03-15 00:22:00,paid,desktop
342,page_view,2024-03-22 00:00:00,email,desktop
342,signup,2024-03-22 01:25:00,email,desktop
343,page_view,2024-01-23 00:00:00,email,desktop
344,page_view,2024-03-01 00:00:00,social,mobile
345,page_view,2024-01-23 00:00:00,social,desktop
346,page_view,2024-01-08 00:00:00,email,mobile
346,signup,2024-01-08 00:16:00,email,mobile
347,page_view,2024-01-04 00:00:00,social,tablet
347,signup,2024-01-04 01:36:00,social,tablet
348,page_view,2024-01-21 00:00:00,social,desktop
349,page_view,2024-02-10 00:00:00,social,desktop
349,signup,2024-02-10 00:09:00,social,desktop
350,page_view,2024-02-23 00:00:00,organic,mobile
351,page_view,2024-02-22 00:00:00,organic,mobile
351,signup,2024-02-22 01:15:00,organic,mobile
352,page_view,2024-03-23 00:00:00,email,mobile
353,page_view,2024-01-20 00:00:00,paid,desktop
354,page_view,2024-03-25 00:00:00,organic,desktop
354,signup,2024-03-25 01:43:00,organic,desktop
354,first_purchase,2024-03-26 15:43:00,organic,desktop
354,repeat_purchase,2024-04-08 15:43:00,organic,desktop
354,repeat_purchase,2024-04-21 15:43:00,organic,desktop
354,repeat_purchase,2024-05-01 15:43:00,organic,desktop
354,repeat_purchase,2024-05-21 15:43:00,organic,desktop
355,page_view,2024-02-27 00:00:00,social,desktop
355,signup,2024-02-27 00:04:00,social,desktop
355,first_purchase,2024-02-28 00:04:00,social,desktop
356,page_view,2024-02-29 00:00:00,email,desktop
356,signup,2024-02-29 01:03:00,email,desktop
356,first_purchase,2024-02-29 23:03:00,email,desktop
357,page_view,2024-01-31 00:00:00,social,tablet
358,page_view,2024-02-24 00:00:00,paid,desktop
358,signup,2024-02-24 01:37:00,paid,desktop
358,first_purchase,2024-02-26 00:37:00,paid,desktop
359,page_view,2024-01-17 00:00:00,email,mobile
359,signup,2024-01-17 00:20:00,email,mobile
360,page_view,2024-03-18 00:00:00,organic,desktop
361,page_view,2024-03-09 00:00:00,social,tablet
361,signup,2024-03-09 01:01:00,social,tablet
362,page_view,2024-03-10 00:00:00,organic,mobile
362,signup,2024-03-10 01:49:00,organic,mobile
363,page_view,2024-01-26 00:00:00,organic,tablet
364,page_view,2024-02-18 00:00:00,email,desktop
364,signup,2024-02-18 01:04:00,email,desktop
365,page_view,2024-02-08 00:00:00,organic,desktop
365,signup,2024-02-08 00:01:00,organic,desktop
366,page_view,2024-02-15 00:00:00,organic,desktop
366,signup,2024-02-15 01:00:00,organic,desktop
366,first_purchase,2024-02-16 01:00:00,organic,desktop
367,page_view,2024-01-30 00:00:00,organic,desktop
367,signup,2024-01-30 00:07:00,organic,desktop
367,first_purchase,2024-01-30 14:07:00,organic,desktop
367,repeat_purchase,2024-02-15 14:07:00,organic,desktop
368,page_view,2024-03-10 00:00:00,paid,mobile
368,signup,2024-03-10 00:45:00,paid,mobile
369,page_view,2024-02-26 00:00:00,organic,mobile
369,signup,2024-02-26 00:50:00,organic,mobile
370,page_view,2024-03-22 00:00:00,organic,tablet
371,page_view,2024-02-17 00:00:00,paid,desktop
372,page_view,2024-01-14 00:00:00,organic,desktop
373,page_view,2024-01-03 00:00:00,direct,desktop
374,page_view,2024-03-29 00:00:00,organic,desktop
375,page_view,2024-02-02 00:00:00,direct,desktop
375,signup,2024-02-02 01:08:00,direct,desktop
376,page_view,2024-02-02 00:00:00,organic,mobile
376,signup,2024-02-02 01:01:00,organic,mobile
376,first_purchase,2024-02-03 05:01:00,organic,mobile
377,page_view,2024-01-17 00:00:00,organic,mobile
377,signup,2024-01-17 01:50:00,organic,mobile
378,page_view,2024-01-02 00:00:00,paid,desktop
378,signup,2024-01-02 00:57:00,paid,desktop
379,page_view,2024-02-08 00:00:00,paid,desktop
379,signup,2024-02-08 01:28:00,paid,desktop
380,page_view,2024-03-04 00:00:00,organic,desktop
381,page_view,2024-01-21 00:00:00,paid,desktop
381,signup,2024-01-21 01:08:00,paid,desktop
382,page_view,2024-03-25 00:00:00,paid,desktop
382,signup,2024-03-25 01:56:00,paid,desktop
383,page_view,2024-02-27 00:00:00,organic,mobile
384,page_view,2024-01-03 00:00:00,paid,mobile
385,page_view,2024-01-06 00:00:00,paid,mobile
385,signup,2024-01-06 00:23:00,paid,mobile
386,page_view,2024-02-20 00:00:00,paid,mobile
386,signup,2024-02-20 00:12:00,paid,mobile
387,page_view,2024-02-05 00:00:00,organic,mobile
387,signup,2024-02-05 01:12:00,organic,mobile
388,page_view,2024-03-22 00:00:00,paid,tablet
388,signup,2024-03-22 01:24:00,paid,tablet
389,page_view,2024-01-03 00:00:00,organic,mobile
390,page_view,2024-01-01 00:00:00,organic,mobile
390,signup,2024-01-01 00:08:00,organic,mobile
391,page_view,2024-01-04 00:00:00,social,desktop
392,page_view,2024-01-09 00:00:00,direct,tablet
393,page_view,2024-03-03 00:00:00,paid,tablet
393,signup,2024-03-03 01:57:00,paid,tablet
394,page_view,2024-02-28 00:00:00,social,desktop
394,signup,2024-02-28 00:27:00,social,desktop
395,page_view,2024-01-20 00:00:00,organic,desktop
396,page_view,2024-03-01 00:00:00,organic,mobile
396,signup,2024-03-01 00:09:00,organic,mobile
397,page_view,2024-02-13 00:00:00,paid,mobile
398,page_view,2024-03-13 00:00:00,email,mobile
398,signup,2024-03-13 01:38:00,email,mobile
399,page_view,2024-01-21 00:00:00,email,mobile
399,signup,2024-01-21 01:30:00,email,mobile
399,first_purchase,2024-01-22 12:30:00,email,mobile
399,repeat_purchase,2024-01-31 12:30:00,email,mobile
400,page_view,2024-01-23 00:00:00,organic,mobile
400,signup,2024-01-23 00:22:00,organic,mobile
401,page_view,2024-02-04 00:00:00,email,mobile
401,signup,2024-02-04 00:16:00,email,mobile
401,first_purchase,2024-02-05 16:16:00,email,mobile
401,repeat_purchase,2024-02-20 16:16:00,email,mobile
401,repeat_purchase,2024-03-17 16:16:00,email,mobile
402,page_view,2024-03-27 00:00:00,organic,mobile
402,signup,2024-03-27 01:07:00,organic,mobile
403,page_view,2024-03-03 00:00:00,paid,desktop
403,signup,2024-03-03 00:57:00,paid,desktop
403,first_purchase,2024-03-04 22:57:00,paid,desktop
404,page_view,2024-01-09 00:00:00,email,desktop
404,signup,2024-01-09 01:17:00,email,desktop
405,page_view,2024-01-23 00:00:00,social,tablet
405,signup,2024-01-23 01:38:00,social,tablet
406,page_view,2024-03-12 00:00:00,paid,tablet
406,signup,2024-03-12 00:19:00,paid,tablet
407,page_view,2024-01-25 00:00:00,organic,desktop
407,signup,2024-01-25 00:14:00,organic,desktop
408,page_view,2024-03-23 00:00:00,organic,tablet
409,page_view,2024-01-28 00:00:00,email,mobile
409,signup,2024-01-28 01:11:00,email,mobile
410,page_view,2024-01-19 00:00:00,paid,mobile
411,page_view,2024-03-01 00:00:00,organic,mobile
411,signup,2024-03-01 01:21:00,organic,mobile
411,first_purchase,2024-03-03 17:21:00,organic,mobile
412,page_view,2024-02-22 00:00:00,organic,mobile
412,signup,2024-02-22 00:59:00,organic,mobile
413,page_view,2024-01-08 00:00:00,paid,desktop
414,page_view,2024-02-24 00:00:00,organic,desktop
414,signup,2024-02-24 01:02:00,organic,desktop
415,page_view,2024-03-04 00:00:00,organic,mobile
416,page_view,2024-02-17 00:00:00,paid,mobile
417,page_view,2024-03-13 00:00:00,paid,desktop
418,page_view,2024-03-28 00:00:00,social,mobile
419,page_view,2024-02-09 00:00:00,organic,mobile
419,signup,2024-02-09 01:16:00,organic,mobile
420,page_view,2024-02-21 00:00:00,organic,desktop
420,signup,2024-02-21 01:44:00,organic,desktop
421,page_view,2024-02-20 00:00:00,paid,mobile
421,signup,2024-02-20 01:11:00,paid,mobile
421,first_purchase,2024-02-20 05:11:00,paid,mobile
422,page_view,2024-03-06 00:00:00,paid,mobile
422,signup,2024-03-06 01:31:00,paid,mobile
423,page_view,2024-01-06 00:00:00,paid,mobile
424,page_view,2024-01-06 00:00:00,organic,desktop
424,signup,2024-01-06 00:08:00,organic,desktop
424,first_purchase,2024-01-08 17:08:00,organic,desktop
425,page_view,2024-01-14 00:00:00,paid,mobile
425,signup,2024-01-14 01:49:00,paid,mobile
426,page_view,2024-02-18 00:00:00,paid,mobile
426,signup,2024-02-18 01:02:00,paid,mobile
427,page_view,2024-02-08 00:00:00,email,desktop
428,page_view,2024-02-23 00:00:00,paid,mobile
429,page_view,2024-02-10 00:00:00,paid,desktop
430,page_view,2024-02-24 00:00:00,paid,tablet
431,page_view,2024-01-19 00:00:00,paid,mobile
431,signup,2024-01-19 00:46:00,paid,mobile
431,first_purchase,2024-01-20 16:46:00,paid,mobile
432,page_view,2024-01-12 00:00:00,paid,tablet
432,signup,2024-01-12 00:33:00,paid,tablet
433,page_view,2024-01-08 00:00:00,direct,mobile
434,page_view,2024-02-16 00:00:00,organic,mobile
434,signup,2024-02-16 00:47:00,organic,mobile
435,page_view,2024-02-02 00:00:00,organic,mobile
435,signup,2024-02-02 01:22:00,organic,mobile
435,first_purchase,2024-02-03 05:22:00,organic,mobile
436,page_view,2024-01-15 00:00:00,email,desktop
436,signup,2024-01-15 00:02:00,email,desktop
437,page_view,2024-03-15 00:00:00,social,desktop
437,signup,2024-03-15 00:14:00,social,desktop
438,page_view,2024-01-28 00:00:00,email,mobile
438,signup,2024-01-28 01:10:00,email,mobile
438,first_purchase,2024-01-28 03:10:00,email,mobile
439,page_view,2024-01-02 00:00:00,email,tablet
439,signup,2024-01-02 00:12:00,email,tablet
439,first_purchase,2024-01-04 17:12:00,email,tablet
439,repeat_purchase,2024-01-19 17:12:00,email,tablet
439,repeat_purchase,2024-02-11 17:12:00,email,tablet
440,page_view,2024-01-24 00:00:00,organic,mobile
440,signup,2024-01-24 00:28:00,organic,mobile
441,page_view,2024-02-14 00:00:00,email,desktop
441,signup,2024-02-14 00:53:00,email,desktop
442,page_view,2024-02-01 00:00:00,paid,desktop
443,page_view,2024-03-03 00:00:00,email,tablet
443,signup,2024-03-03 01:15:00,email,tablet
444,page_view,2024-02-02 00:00:00,paid,mobile
444,signup,2024-02-02 00:34:00,paid,mobile
444,first_purchase,2024-02-03 13:34:00,paid,mobile
445,page_view,2024-02-16 00:00:00,organic,mobile
445,signup,2024-02-16 00:29:00,organic,mobile
446,page_view,2024-01-11 00:00:00,paid,desktop
446,signup,2024-01-11 00:38:00,paid,desktop
447,page_view,2024-02-25 00:00:00,paid,mobile
448,page_view,2024-02-19 00:00:00,paid,mobile
448,signup,2024-02-19 01:28:00,paid,mobile
449,page_view,2024-01-27 00:00:00,direct,desktop
449,signup,2024-01-27 01:47:00,direct,desktop
449,first_purchase,2024-01-29 04:47:00,direct,desktop
449,repeat_purchase,2024-02-13 04:47:00,direct,desktop
450,page_view,2024-02-06 00:00:00,organic,mobile
451,page_view,2024-03-08 00:00:00,organic,tablet
452,page_view,2024-02-28 00:00:00,paid,desktop
453,page_view,2024-01-22 00:00:00,paid,desktop
453,signup,2024-01-22 00:37:00,paid,desktop
454,page_view,2024-02-22 00:00:00,paid,desktop
455,page_view,2024-02-01 00:00:00,paid,desktop
455,signup,2024-02-01 01:53:00,paid,desktop
456,page_view,2024-01-11 00:00:00,social,desktop
456,signup,2024-01-11 01:55:00,social,desktop
456,first_purchase,2024-01-13 16:55:00,social,desktop
456,repeat_purchase,2024-01-16 16:55:00,social,desktop
456,repeat_purchase,2024-02-02 16:55:00,social,desktop
456,repeat_purchase,2024-02-12 16:55:00,social,desktop
457,page_view,2024-03-22 00:00:00,paid,tablet
457,signup,2024-03-22 00:24:00,paid,tablet
458,page_view,2024-01-28 00:00:00,organic,desktop
459,page_view,2024-03-04 00:00:00,social,tablet
459,signup,2024-03-04 01:38:00,social,tablet
460,page_view,2024-01-21 00:00:00,paid,tablet
460,signup,2024-01-21 01:43:00,paid,tablet
460,first_purchase,2024-01-23 09:43:00,paid,tablet
460,repeat_purchase,2024-02-06 09:43:00,paid,tablet
460,repeat_purchase,2024-02-29 09:43:00,paid,tablet
